ρ,1x1,1x2,2x2,1x3,2x3,3x3,1x4,2x4,3x4,4x4,1x5,2x5,3x5,4x5,5x5,1x6,2x6,3x6,4x6,5x6,6x6,1x7,2x7,3x7,4x7,5x7,6x7,7x7,1x8,2x8,3x8,4x8,5x8,6x8,7x8,8x8,1x9,2x9,3x9,4x9,5x9,6x9,7x9,8x9,9x9,1x10,2x10,3x10,4x10,5x10,6x10,7x10,8x10,9x10,10x10,1x11,2x11,3x11,4x11,5x11,6x11,7x11,8x11,9x11,10x11,11x11,E1,E2,E3,G23,G13,G12,nu12,nu13,nu23,nu21,nu31,nu32,BV,GV,BR,GR,AU,cond_C_debug,sym_resid_debug,invert_warn_debug,pinv_debug
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068802448721052359,0.0688396496509317,0.068824165053786551,0.018578999999999998,0.018572999999999999,0.018575000000000001,0.2554574002163712,0.25594083943670165,0.25626902290045045,0.25559552397518015,0.25602162284678071,0.25621137846732922,0.046993444444444449,0.022105066666666666,0.046993431003476978,0.021322275624592664,0.18356208210771374,7.5906078162409667,0,False,
0.29999999999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.099367086530010681,0.099498128830684179,0.09908414785656057,0.006860999999999999,0.006848299999999999,0.0068529000000000012,0.1044802437515687,0.10490281837787978,0.10523460916792862,0.10461802912894311,0.10460411721525639,0.10479676047140699,0.041881555555555554,0.022091973333333334,0.041881441935251611,0.010369317856897908,5.6525710101695203,18.346965174225236,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027137603445342499,0.027126153062965848,0.02715488972977563,0.013332999999999999,0.013338000000000001,0.013327,0.26787207241498207,0.26692150081205451,0.26775165524241362,0.26775904704546655,0.26709152617901977,0.26803530364941808,0.019460888888888892,0.012281733333333333,0.019460886395508383,0.012140809613848658,0.058037328262889432,4.3807811961682122,0,False,
0.29999999999999999,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027730549639591821,0.027717891329934252,0.027744343161493452,0.030766000000000002,0.030773000000000002,0.030764,0.38914765070553781,0.38861603095408875,0.38918378234424389,0.38897001443329776,0.3888093334238904,0.38955518952430684,0.041655666666666674,0.022453400000000002,0.041655655140191643,0.0167860896044673,1.6880975432763341,6.2625991326274182,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.058231119048548573,0.058212117412180478,0.058174973235977395,0.022190999999999999,0.022166999999999999,0.022154,0.26541432468687898,0.26464215138558339,0.26470856733962173,0.26532771624508728,0.26438698629734703,0.26453966124060274,0.041252222222222218,0.022506133333333331,0.041252187332885923,0.022498677676385335,0.0016577557888561856,5.5862024304849891,0,False,
0.29999999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.059707045397682387,0.059621885776171668,0.059692158587519965,0.0087138000000000007,0.0087045000000000004,0.0087068000000000006,0.12637681106747245,0.12618118289269117,0.12579989082728596,0.12619656095918869,0.12614972202733973,0.12594816376231069,0.026600288888888889,0.015823233333333332,0.026600274724119133,0.011905305750167985,1.6454549481168002,9.167781097991119,0,False,
0.29999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034066803096312326,0.034051124263102979,0.034099729541697918,0.038537000000000002,0.038489000000000002,0.038510999999999997,0.365583432555043,0.36381104266777275,0.3636042372791487,0.36541517721136052,0.36416267544039338,0.36412325348298091,0.041894222222222222,0.028101733333333333,0.04189420854754753,0.021001438573447585,1.6904308974046351,5.0389113009356912,0,False,
0.29999999999999999,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052426907725566248,0.052364859146877329,0.0523667523599292,0.013510000000000001,0.013495999999999999,0.013525000000000001,0.26850203157395841,0.26798277415618166,0.26825493416934371,0.26818425259066492,0.26767528698092846,0.26826463272961626,0.037657111111111113,0.016368066666666667,0.037657098678003126,0.015679737540961209,0.21949671009853589,8.3707287233851773,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.099678641105455337,0.099613950252789726,0.099836615175692978,0.0065275999999999989,0.0065778,0.0065452000000000001,0.087871727058099466,0.087965399012539316,0.088810528393445207,0.087814698823308709,0.088104809541896215,0.089009044659565981,0.040361399999999999,0.022254700000000002,0.040361339278766152,0.0099668471493220435,6.164364550538691,18.549661032588823,0,False,
0.29999999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066719866105101375,0.066739698800971525,0.066801518699909065,0.030829000000000002,0.030810999999999998,0.030813,0.29320705779694772,0.29348202363106429,0.29290399801352485,0.29329421454266291,0.29384119055027152,0.29317531022920612,0.053829444444444444,0.028813466666666669,0.053829419031083778,0.02859681353642466,0.03788111394464444,5.2412569917236844,0,False,
0.29999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042643997344095207,0.042593354307747459,0.042614117136295947,0.027837000000000001,0.027817999999999999,0.027816999999999998,0.32744509578845626,0.32665555310105027,0.32705703154773663,0.32705622947852531,0.32642666893414907,0.32721646085735479,0.041051333333333329,0.023117599999999999,0.041051325982636666,0.021517484445779795,0.37181770221356736,4.427292942661242,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.069517653175609831,0.069446572753671984,0.069293475859573267,0.011508000000000001,0.011502999999999999,0.011526,0.14403819799034853,0.14442572765180017,0.14410496281145582,0.14389092178897192,0.14395999023817052,0.1437872794275846,0.032502777777777783,0.019043266666666669,0.032502716415376408,0.015313433284801291,1.2178324398561564,8.4768005039937897,0,False,
0.29999999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.060168583630875579,0.060261423140139568,0.06007577598522007,0.021468000000000001,0.021447000000000001,0.021465999999999999,0.29026857287186425,0.29182832294601296,0.29103940172291259,0.29071645431154558,0.2913781893720806,0.29014279765875567,0.047957333333333331,0.022198200000000001,0.047957294727121152,0.022161988733523479,0.0081704839413747621,6.7082601504834445,0,False,
0.29999999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065313076498080103,0.065275434255191361,0.065247289296800001,0.023257,0.023274,0.023300000000000001,0.2451462861194352,0.24565552893797063,0.24565340243958569,0.24500499961847472,0.24540809013100695,0.24554748349980002,0.042733222222222228,0.024449333333333337,0.042733219780036011,0.024366976603960727,0.016899307867310753,5.5123047572094279,0,False,
0.29999999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051618107281315981,0.051601764160739,0.051644130680135451,0.027455,0.027422999999999999,0.027443000000000002,0.31077776424251491,0.31057245760510721,0.31041575032817048,0.31067936701833965,0.31072903349198638,0.31067061050826578,0.045435111111111121,0.024341466666666665,0.045435105241636013,0.023709466642568525,0.13328023067772499,4.9704751664466968,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10472052040763777,0.10485827961786652,0.10445137151691834,0.016036999999999999,0.016025000000000001,0.016001000000000001,0.12643027153685923,0.12603810522216399,0.12601410892603745,0.12659658979318691,0.12571416664664056,0.1255251045103381,0.046654000000000001,0.028204399999999998,0.046653818137272186,0.021712299106642047,1.4950323291309715,8.747145667154772,0,False,
0.14999999999999999,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.01904907335972705,0.01904474802150137,0.019041151580047131,0.010975,0.010921,0.010954999999999999,0.34099273976076694,0.34118162527943174,0.34108501942921782,0.34091531295348265,0.34103974091501876,0.34102060837468928,0.019968222222222221,0.0094105333333333336,0.019968221591175769,0.0089989157297121897,0.22870403105331771,5.4852730752703787,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014935182374334327,0.014888171369247744,0.014867715819055676,0.010410000000000001,0.010392,0.010402,0.36736944175265612,0.36668514920964418,0.36746133550887261,0.36621308448415912,0.36502872592207025,0.36695646331162801,0.018614555555555554,0.0084209333333333351,0.018614462115069529,0.0076291997051409783,0.51888882069644282,5.373723507516238,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017648971701581546,0.017652987017949959,0.01763366302444198,0.010305999999999999,0.010293999999999999,0.010311000000000001,0.31956454201506812,0.32049814755269335,0.3199932579882479,0.31963724612259425,0.32022014820249473,0.31964297462636276,0.01633144444444444,0.0088558666666666667,0.016331442875772619,0.0084692172837412746,0.22826757932231523,4.7595040896004646,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.025014523306933663,0.025050749215747604,0.025030397747959163,0.011957000000000001,0.011941999999999999,0.011952000000000001,0.28711547983612506,0.28720553986982206,0.28632610657527224,0.28753127905260389,0.28738780308343276,0.28609349251312299,0.019581555555555557,0.011060333333333333,0.019581552103496026,0.010948399156566467,0.051119145907960295,4.9191652819977056,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01406119338166748,0.014052647236743442,0.014089132633601753,0.0088114999999999999,0.0088131000000000008,0.0088201000000000009,0.26280742029392878,0.26861447813493539,0.25998154731933804,0.26264769058678511,0.26914820862096867,0.26065654682441225,0.0099340000000000001,0.0075149400000000012,0.009933714893790609,0.0071455913782144239,0.25847380515094365,3.3822291732620968,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.014723808894774374,0.014699436921111753,0.014734689446595482,0.0053725999999999999,0.0053704,0.0053718000000000004,0.35877470981549348,0.35721535421507322,0.35848724598688664,0.35818083849857207,0.35747932804145255,0.35934697829109447,0.017306333333333333,0.0053903600000000003,0.017306324156491856,0.005390257732387437,9.5393638542162762e-05,9.6676238775622227,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036737468092286257,0.03657667423834994,0.036566271223550571,0.010291,0.010265,0.010285000000000001,0.2564798064736985,0.25575666761155352,0.25577434376151076,0.25535723655581122,0.25456483967873617,0.25570159728198916,0.02497788888888889,0.012002333333333334,0.024977754829415392,0.011656520752322775,0.14833975798979626,7.2999438562947079,0,False,
0.14999999999999999,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.025366030700929111,0.025351773216305346,0.025340017741150685,0.0090165000000000002,0.0090036000000000005,0.0090112999999999999,0.23669411353712438,0.23673382083035863,0.23644601881590929,0.23656107487908287,0.23649104940773999,0.23633638012216215,0.016038466666666664,0.009506839999999999,0.016038461207665191,0.0094689511321926299,0.020007238323788812,5.3440192990065185,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.032975250163838107,0.032964655350789129,0.032689001242400463,0.0098183000000000003,0.0097923999999999997,0.0098244000000000005,0.25767099719563302,0.25996735501766638,0.25797508434927718,0.25758820855779491,0.25771065113784525,0.25581786804878615,0.02262211111111111,0.011114686666666668,0.022621650302535198,0.010898161509057881,0.099360592644189616,6.9305987383974381,0,False,
0.14999999999999999,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019864010268419337,0.019837947616132237,0.01981527623918922,0.014130999999999999,0.014080999999999998,0.014106999999999998,0.31846651611402144,0.31815863287013246,0.3183536945544625,0.3180486708772135,0.3173780678228641,0.31798987079859298,0.01817422222222222,0.011474133333333334,0.018174191802776671,0.010451012661892431,0.48948566185031073,3.8720759509565466,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028163145128481743,0.028101526887241719,0.028086205520582622,0.0075061999999999993,0.0074990999999999999,0.0074999999999999997,0.15904716733414334,0.15942979136496527,0.1596198476166234,0.15869918749451145,0.15899424108891835,0.15953282052299902,0.013751288888888888,0.0093520733333333321,0.013751277198133741,0.0088523751532920553,0.28224045895668493,5.5011823870979759,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026710303610423744,0.026657875323240442,0.026706746088085632,0.0059020000000000001,0.0059186999999999998,0.0059093000000000001,0.18004312572152048,0.18070319316320257,0.18052078750915068,0.17968972828963867,0.18067912546050541,0.18085172869816349,0.013919933333333336,0.0080684199999999998,0.013919913025762485,0.0073044789255445591,0.52292792786679154,7.0755458922399699,0,False,
0.14999999999999999,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.017897620651706726,0.017900245065348281,0.017885022377988512,0.0052253000000000004,0.0052278999999999997,0.0052256999999999998,0.28345257630038978,0.28361658664430567,0.2831880635478109,0.28349414030615649,0.28341694673355416,0.2829472353725726,0.013766066666666667,0.0059244599999999994,0.013766062275157042,0.0058079157151736168,0.10033259873105571,7.903509217184717,0,False,
0.14999999999999999,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007281319476993015,0.0072768375360767537,0.0073050203980587047,0.011957000000000001,0.011957000000000001,0.011956,0.42238066009403252,0.42001995194495617,0.42028431911266989,0.42212066804606707,0.4213871299349507,0.42191206123278818,0.015443444444444442,0.0081994666666666671,0.015443411808949379,0.0048494621735885165,3.4539980133568804,9.052714044221041,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.022894042125487801,0.022902828659241956,0.022883882720456314,0.0089359000000000001,0.0089309999999999997,0.0089295999999999993,0.16634646362587374,0.16740077628830424,0.16595602580339899,0.16641030594823522,0.16732649092272411,0.16581874176950256,0.011442555555555557,0.0092843333333333319,0.011442552087031571,0.0092646651075097234,0.010614947904620031,3.8442573629813728,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044650588444524759,0.004469629585208054,0.0044689886431627619,0.0053251000000000001,0.0053279,0.0053265999999999999,0.38665946087623709,0.38796817043776832,0.38797037139903046,0.38705527204422474,0.388309629950158,0.38791473669404736,0.0066277222222222223,0.0038398733333333333,0.0066277104779239983,0.0027692458831603622,1.9330685622821555,6.1789619068424679,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023885098001065964,0.023854662958095241,0.023879740850375572,0.0030442999999999998,0.0030438000000000002,0.0030444999999999999,0.19319367705904478,0.1929377760618452,0.1928651048395415,0.1929475044093574,0.19289450235452418,0.1930678597613904,0.0129598,0.0058287799999999996,0.012959796186622047,0.0042181003258771992,1.9092480001886951,12.773313661858246,0,False,
0.14999999999999999,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.015196333385976675,0.015186620560818612,0.015164536836609163,0.011344999999999999,0.011329000000000001,0.011342,0.33744466631287295,0.33795533668560668,0.33794964490423218,0.3372289865853248,0.33724820469040762,0.33745821320454239,0.015576333333333334,0.0090733999999999988,0.015576321522579642,0.0081040733892690456,0.59804976655198683,4.1247251620845304,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013743387224732603,0.013731460501261126,0.013735206506246799,0.0050302000000000003,0.0050339,0.0050328999999999999,0.22308189879313547,0.22301133418952551,0.22327653204647488,0.22288830487957612,0.22287858722443499,0.22333744290167148,0.0082675111111111116,0.0052656466666666669,0.0082675107703750715,0.0052504753460521931,0.014447609876269141,4.9307252553567293,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025057392233892747,0.025044837286851678,0.025020079563645714,0.013063,0.013061,0.013065999999999999,0.27150481447005503,0.27207627407938639,0.27155971148872016,0.27136877762570799,0.27167112847596503,0.27129126493848216,0.018270888888888889,0.011776533333333335,0.018270879664573199,0.011553432159052962,0.096552408752730301,4.1966681096915668,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03574896718915354,0.035696459025036563,0.035668373101561818,0.0013511,0.0013491,0.0013508999999999999,-0.072530173016134375,-0.07224618392405148,-0.072769421401227344,-0.072423640533447173,-0.072083308861268999,-0.072712166523387994,0.010395066666666666,0.0085089999999999992,0.010395054231490539,0.0021500452373364163,14.787956938393364,28.548205934335478,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.036473833262916887,0.036471640560139913,0.036468345450021679,0.0073308999999999996,0.0073292000000000001,0.0073361000000000008,0.16843381532151092,0.16862825034728163,0.16850194678639649,0.16842368956116291,0.16860287872593099,0.16848672310955409,0.018337199999999998,0.010641580000000001,0.018337199876058325,0.0093054639968050672,0.71792014682602279,7.5058124335197443,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041552424799405512,0.041504336443030247,0.041421975323604275,0.01269,0.012689000000000001,0.012664,0.22550010371618015,0.22553932173850277,0.22612934784715019,0.22523913388343245,0.22483126471330181,0.22568061723681224,0.025191777777777778,0.014380266666666666,0.025191740468011536,0.014095856417242167,0.10088582640450383,5.9677372120604648,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0092582325884578726,0.0092829523029360293,0.0092849834314815485,0.00047301000000000005,0.00047357999999999992,0.00047374,0.0061133413680224888,0.0066889769200029767,0.006520600049105609,0.0061296641436366381,0.006708304126342453,0.006522026769448604,0.0031321842222222225,0.0021272607333333335,0.003132178086525965,0.00073848827993161276,9.4028082805775135,19.867332032565894,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015758548982159202,0.015783461118274129,0.015770242471736664,0.0069839999999999998,0.0069902000000000002,0.0069848000000000002,-0.067297510051318996,-0.067479423019856294,-0.067008806167805815,-0.067403898319204084,-0.06752949551895944,-0.06695268630176425,0.0046334533333333323,0.0075734640000000002,0.0046334499362519436,0.0075077342613261598,0.043775416967942071,2.4214054447892144,0,False,
0.14999999999999999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.032754785764000531,0.032421066795803602,0.032794755197806537,0.0019699000000000001,0.0019624,0.0019637999999999999,0.032666260681865032,0.033170424494206673,0.032286397380848229,0.032333443642909312,0.033210901116331175,0.032658533569940029,0.011647888888888888,0.007503653333333333,0.011647538910742314,0.0030249248237893176,7.4030710656683407,17.811519290683822,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0083863380404175288,0.0083717753848071754,0.0083865654231643008,0.0060828999999999996,0.0060841000000000003,0.0060851999999999998,0.3527493514682194,0.35134100877318836,0.35228112055651262,0.35213681148981041,0.35135053484800705,0.35290347973912733,0.0094468,0.0048901999999999999,0.0094467994952608398,0.0043922129129614212,0.56689776183651652,4.6590278359922239,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023901192822831277,0.023883195790014519,0.023895465224894108,0.013424999999999999,0.013424,0.013455999999999999,0.30902671735837645,0.30939134505661386,0.30953513446186059,0.30879402755018243,0.30931720360087733,0.30969415091881286,0.020881333333333332,0.0117108,0.020881327924409401,0.011299746851495505,0.18188625785382406,4.66656783866837,0,False,
