ρ,1x1,1x2,2x2,1x3,2x3,3x3,1x4,2x4,3x4,4x4,1x5,2x5,3x5,4x5,5x5,1x6,2x6,3x6,4x6,5x6,6x6,1x7,2x7,3x7,4x7,5x7,6x7,7x7,1x8,2x8,3x8,4x8,5x8,6x8,7x8,8x8,1x9,2x9,3x9,4x9,5x9,6x9,7x9,8x9,9x9,1x10,2x10,3x10,4x10,5x10,6x10,7x10,8x10,9x10,10x10,1x11,2x11,3x11,4x11,5x11,6x11,7x11,8x11,9x11,10x11,11x11,S11,S12,S13,S14,S15,S16,S21,S22,S23,S24,S25,S26,S31,S32,S33,S34,S35,S36,S41,S42,S43,S44,S45,S46,S51,S52,S53,S54,S55,S56,S61,S62,S63,S64,S65,S66,E1,E2,E3,G23,G13,G12,nu12,nu13,nu23,nu21,nu31,nu32,BV,GV,BR,GR,AU,cond_C_debug,sym_resid_debug,invert_warn_debug,pinv_debug
0.14999999999999999,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.068691183732419,-13.596684380242174,-13.623702180164685,0,0,0,-13.59668438024217,42.065521640505928,-13.622185570771366,0,0,0,-13.623702180164686,-13.622185570771363,42.098330189455446,0,0,0,0,-0,-0,90.073860565663836,-0,-0,0,0,0,0,90.155066714749367,0,0,0,0,0,0,90.057636887608069,0.023770646812675052,0.02377243787789084,0.023753911271532438,0.011102000000000001,0.011091999999999999,0.011103999999999999,0.32320198222615226,0.32384421280576581,0.32383256024226331,0.32322633477459572,0.32361621277741498,0.32358018737245242,0.022448000000000003,0.010250799999999999,0.022447999839047373,0.01014088972632885,0.054191639579644679,6.0714028286562636,0,False,
0.14999999999999999,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.621252383112569,-14.079856873263326,-14.092423003592947,0,0,0,-14.079856873263326,52.651119186448348,-14.097970328087403,0,0,0,-14.092423003592941,-14.097970328087404,52.678560284694093,0,0,0,0,-0,-0,142.92247884747312,-0,-0,0,0,0,0,143.14752784219417,0,0,0,0,0,0,142.99809812529492,0.019003728621269457,0.01899294859163005,0.018983054863223985,0.0069968000000000009,0.0069858000000000003,0.0069931000000000012,0.26756977904581175,0.26780858237641536,0.26776202568768986,0.26741799777139935,0.26751723903296454,0.26762254419818704,0.013622044444444445,0.0071918266666666664,0.013622042267355781,0.0071836017015518977,0.0057249796652136808,5.8498865004382878,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27033100.138862535,3187003.2429191312,-2681631.6650037407,0,0,0,3187003.2429191312,26338709.273600932,-4018531.9178230348,0,0,0,-2681631.6650037412,-4018531.9178230353,21116707.377574507,0,0,0,-0,-0,-0,95347063.310450047,-0,-0,0,0,0,0,82440230.832646325,0,0,0,0,0,0,148535440.5561167,3.6991687777696247e-08,3.7966932609043665e-08,4.7355867660598386e-08,1.0487999999999999e-08,1.213e-08,6.7323999999999996e-09,-0.11789262890856993,0.099198081286602111,0.15257133051127816,-0.12100073734871426,0.12699099424238727,0.19030106569031829,1.5644466666666665e-08,1.3835139999999999e-08,1.4823116614320653e-08,1.1619125866348437e-08,1.0090162958231073,7.8892415767242774,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,67.831256390599222,-24.266002774314508,-24.451774940257962,0,0,0,-24.266002774314504,67.748054979806895,-24.442221830871741,0,0,0,-24.451774940257962,-24.442221830871738,67.852852107538837,0,0,0,0,-0,-0,93.597903406963681,-0,-0,0,0,0,0,93.440478415249487,0,0,0,0,0,0,93.492894540014959,0.014742466131566313,0.014760571359547692,0.014737774005654425,0.010684000000000001,0.010702,0.010696000000000001,0.35774072404882579,0.36047946391343488,0.36078115952047674,0.35818006556125148,0.36036473310664613,0.36022394153946063,0.017509444444444446,0.0085856666666666685,0.017509404707951013,0.0077003536489633657,0.57485445029930915,4.9165447688447461,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.95152467867048,-29.074181001320806,-28.836119361934188,0,0,0,-29.074181001320813,106.12685623578645,-28.990651985710976,0,0,0,-28.836119361934188,-28.990651985710976,105.85636060060051,0,0,0,0,-0,-0,256.7723712928489,-0,-0,0,0,0,0,256.53523511454301,0,0,0,0,0,0,256.6339886054509,0.0094382785243798759,0.0094226855997529835,0.0094467634663261517,0.0038945,0.0038980999999999994,0.0038966000000000001,0.27441021815869954,0.27216332610019817,0.27316979899320903,0.27395686664575736,0.27240799889894007,0.27386783204359016,0.0069380444444444448,0.0038199266666666667,0.0069380442519756365,0.0038176025249764939,0.0030440084527487699,5.3444944542770951,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.192284353739097,-19.332744325825384,-19.217797160605652,0,0,0,-19.332744325825384,66.121968552569356,-19.133702539506913,0,0,0,-19.217797160605659,-19.133702539506913,65.848818792863682,0,0,0,0,-0,-0,78.833267638943639,-0,-0,0,0,0,0,78.851916101561258,0,0,0,0,0,0,78.839482812992742,0.015107500968781894,0.015123566673683708,0.015186301262982933,0.012685,0.012682000000000002,0.012684000000000001,0.29206945363161968,0.2903328892217038,0.28936982607066408,0.29238004779690058,0.29184725729185557,0.2905701710412536,0.012078111111111111,0.0099553666666666665,0.012078084772549685,0.0086556941650530687,0.75076374690923764,3.0980749511433183,0,False,
0.14999999999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.30275378313912,-52.044223728402919,-51.953662950872413,0,0,0,-52.044223728402919,120.31766948786523,-51.886961004291784,0,0,0,-51.953662950872399,-51.886961004291798,120.14275542336334,0,0,0,0,-0,-0,112.71415689810641,-0,-0,0,0,0,0,112.84007176628565,0,0,0,0,0,0,112.67224769866935,0.0083123616754661005,0.0083113311972923161,0.0083234315417202165,0.0088719999999999997,0.0088620999999999995,0.0088752999999999992,0.43261041074935985,0.43185763681291484,0.43124971772766013,0.43255678031273614,0.43243275691319233,0.43187756782712922,0.020410888888888888,0.0064832133333333321,0.020410877775741666,0.0048681201353267794,1.658847443386847,10.55397758806386,0,False,
0.14999999999999999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.60281994695768,-28.769356939590875,-28.714292030192997,0,0,0,-28.769356939590871,94.558939597743574,-28.62230052795983,0,0,0,-28.714292030193,-28.622300527959826,94.483729548530746,0,0,0,0,-0,-0,163.11085013375092,-0,-0,0,0,0,0,163.36932904216562,0,0,0,0,0,0,163.14012104996982,0.010570509426259009,0.010575414701709099,0.010583832843795171,0.0061307999999999996,0.0061211,0.0061297000000000001,0.30410675871735537,0.303524694573509,0.30269269780012248,0.30424788033766598,0.3039072670754826,0.30293364439279707,0.0089739555555555569,0.005299033333333333,0.0089739547933692532,0.0050884255481320325,0.20694797402884646,4.3982074548341563,0,False,
0.14999999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49.40357558890895,-14.351958358068668,-14.378335010701763,0,0,0,-14.351958358068666,49.374507247322867,-14.313669183549871,0,0,0,-14.378335010701761,-14.313669183549871,49.374538170822326,0,0,0,0,-0,-0,115.74743908791018,-0,-0,0,0,0,0,116.04293588627792,0,0,0,0,0,0,115.86008735850588,0.02024144989668519,0.020253366681532218,0.020253353996755877,0.0086394999999999996,0.0086175000000000002,0.0086310999999999992,0.29050444602415915,0.29103834771687426,0.28989999053258342,0.29067547522404574,0.29120950885569147,0.28989980896689121,0.016112222222222222,0.0083157533333333335,0.016112219442311206,0.0082976638833135458,0.010900499586723456,5.6091291762682403,0,False,
0.14999999999999999,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19.53350836300697,-1.9545521365969447,-1.941979738416082,0,0,0,-1.9545521365969445,19.566691761574958,-1.9432132340791846,0,0,0,-1.9419797384160817,-1.9432132340791846,19.581621245541079,0,0,0,0,-0,-0,205.07351885651005,-0,-0,0,0,0,0,206.56462374253786,0,0,0,0,0,0,207.34842829891349,0.051194080521337587,0.051107259836524775,0.051068294471669932,0.0048763000000000001,0.0048411000000000001,0.0048228000000000004,0.10006149946409641,0.099417867099279009,0.099312303671858518,0.099891803909094704,0.099173593139449012,0.099236585659201876,0.02127557777777778,0.012207266666666668,0.021275540499628078,0.0070920444055086948,3.6063118432140477,13.234435140067982,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.431746780983637,-13.967745741232083,-13.966058763238289,0,0,0,-13.967745741232081,52.580869091066461,-13.982145497145849,0,0,0,-13.966058763238292,-13.982145497145849,52.462086171467249,0,0,0,0,-0,-0,142.69202779640702,-0,-0,0,0,0,0,142.63097088901884,0,0,0,0,0,0,142.38523749857615,0.019072414355698862,0.019018323912981899,0.019061384572691159,0.0070080999999999997,0.0070111000000000001,0.0070232000000000003,0.26639863439182643,0.26636645964851985,0.26591697206316106,0.26564311284092512,0.26621241705088855,0.26651905247241903,0.013579088888888889,0.0072176533333333324,0.01357905962694044,0.0072091562626313442,0.0058954040115466455,5.8128905154712642,0,False,
0.14999999999999999,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,46.205466469651228,-10.136842960265326,-10.142357435434496,0,0,0,-10.136842960265326,46.233110262105669,-10.144416418512366,0,0,0,-10.142357435434494,-10.144416418512368,46.246236190394292,0,0,0,0,-0,-0,121.11229532022091,-0,-0,0,0,0,0,121.61603385790383,0,0,0,0,0,0,121.31799873829281,0.021642460868928185,0.021629520366048923,0.021623381325196533,0.0082567999999999999,0.0082226,0.0082427999999999998,0.21938622710201247,0.21950557391507389,0.21941886152589429,0.21925505125649852,0.21931206236284245,0.21935658453907741,0.012847266666666668,0.0084924600000000003,0.012847264895358755,0.0084814155375942859,0.006511116116548088,4.6873014050718975,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,81.751742298267715,-33.501492720200595,-33.25466355491767,0,0,0,-33.501492720200602,81.992964835358521,-33.379609247327068,0,0,0,-33.25466355491767,-33.379609247327068,81.610998590558211,0,0,0,0,-0,-0,104.42991708264583,-0,-0,0,0,0,0,104.49211606984254,0,0,0,0,0,0,104.46373541425095,0.012232155204124495,0.012196168317708662,0.012253250386225425,0.0095758000000000006,0.0095700999999999998,0.0095727,0.40979545852334059,0.40677620586469532,0.40710333275974547,0.40858984411005794,0.40747771904809149,0.40900870990186416,0.022180777777777778,0.0074803866666666666,0.022180732088665223,0.0064596056144480213,0.79012851117943939,7.6801354716177617,0,False,
0.14999999999999999,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.495004291353695,-7.2247854943682999,-7.2136233421403411,0,0,0,-7.2247854943683025,32.475669826782095,-7.1957388154066404,0,0,0,-7.213623342140342,-7.1957388154066395,32.428749131587885,0,0,0,0,-0,-0,258.32450724600244,-0,-0,0,0,0,0,259.12106135986733,0,0,0,0,0,0,258.75899187496765,0.030773961161349377,0.030792282509761144,0.030836835424710527,0.0038710999999999997,0.0038592000000000001,0.0038646000000000002,0.22233526820277044,0.22199176456363015,0.22157322247045527,0.2224676360150131,0.22244531581743204,0.22189381360989602,0.018473666666666666,0.007359580000000001,0.018473659019253252,0.0053480741182167424,1.8805894235017231,14.360753306970322,0,False,
0.14999999999999999,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.401447651445288,-1.3362150506621657,-1.3339612365603486,0,0,0,-1.3362150506621657,26.376645129365802,-1.3414464248475935,0,0,0,-1.3339612365603486,-1.3414464248475937,26.402670241162607,0,0,0,0,-0,-0,411.69205434335112,-0,-0,0,0,0,0,412.45617653124356,0,0,0,0,0,0,412.89896362360133,0.037876710898663818,0.037912327177904596,0.037874956997378549,0.0024290000000000002,0.0024245,0.0024218999999999998,0.05061143117237428,0.050526064107220416,0.050857355750452374,0.050659022180744397,0.050523724470893115,0.050807225655389802,0.014053333333333331,0.0086672799999999994,0.014053328920940978,0.0037092803306088729,6.6832369899384929,17.407852669257572,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.659960902533797,-13.361621675488115,-13.36045760721063,0,0,0,-13.361621675488118,41.676238145307046,-13.355360592332321,0,0,0,-13.360457607210629,-13.355360592332323,41.633164770585999,0,0,0,0,-0,-0,66.809192944949217,-0,-0,0,0,0,0,66.831517743767961,0,0,0,0,0,0,66.800267201068806,0.02400386314186817,0.023994488094473205,0.024019312620368081,0.014968000000000002,0.014963000000000001,0.014969999999999999,0.32073053805183599,0.32070259591621547,0.32045504073011449,0.32060527221535479,0.32090900801876698,0.32078658122497428,0.022314222222222221,0.012615533333333331,0.022314214272209292,0.011890510764825215,0.30487479895017344,4.4738806093370833,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.913592820062533,-33.177624637220944,-33.251322783276692,0,0,0,-33.177624637220951,84.88656994280872,-33.209009406890765,0,0,0,-33.251322783276684,-33.209009406890772,84.962463360478068,0,0,0,0,-0,-0,79.195374990100589,-0,-0,0,0,0,0,79.201647394265805,0,0,0,0,0,0,79.195374990100589,0.011776677523456881,0.011780426522991065,0.011769903560319431,0.012626999999999998,0.012626,0.012626999999999998,0.39072218634684913,0.39159010564702429,0.39121629521919576,0.39084656924615951,0.39136486241221885,0.39086683805284517,0.018022333333333335,0.0092689999999999995,0.018022332834485306,0.0070409989541931764,1.5821626301038894,6.3906105532505553,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.405287039971171,-16.775122035186538,-16.799424937667613,0,0,0,-16.775122035186541,47.426541765919175,-16.807351362304306,0,0,0,-16.799424937667609,-16.80735136230431,47.481119873573448,0,0,0,0,-0,-0,57.392102846648307,-0,-0,0,0,0,0,57.48117491521527,0,0,0,0,0,0,57.448153041879706,0.02109469349182129,0.021085239673085385,0.021061002829391346,0.017423999999999999,0.017396999999999999,0.017406999999999999,0.35386605762015738,0.35437871989895725,0.35438703174394448,0.35370746865716413,0.35381273614436504,0.35397967459606555,0.024067888888888889,0.013559333333333333,0.024067879887894068,0.0116482808089018,0.82031564444450478,4.6407893744463413,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,71.63551919240831,-18.912888877934122,-18.959407824746389,0,0,0,-18.912888877934119,71.683534054897223,-19.071929660950534,0,0,0,-18.959407824746386,-19.071929660950534,71.789466716849219,0,0,0,0,-0,-0,113.97180337584481,-0,-0,0,0,0,0,114.03678826789522,0,0,0,0,0,0,114.08882956269753,0.013959555417111804,0.013950205067096336,0.013929620120235506,0.0087741,0.0087691000000000002,0.0087650999999999996,0.26401552038919884,0.26466490420517036,0.26605732979549707,0.26383867825838647,0.26409734870333773,0.26566473513689287,0.0098794666666666663,0.0074671199999999998,0.009879463897802275,0.0070938647209869274,0.26308344698250252,3.3814109277014697,0,False,
0.14999999999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.516234506476913,-7.3153064820166653,-7.3056378987046342,0,0,0,-7.3153064820166653,58.473739314647041,-7.3565600354012952,0,0,0,-7.3056378987046342,-7.3565600354012952,58.719002220458442,0,0,0,0,-0,-0,182.20246337730487,-0,-0,0,0,0,0,182.3420006564312,0,0,0,0,0,0,182.47509214992152,0.017089274599330451,0.017101694054813266,0.017030262132955443,0.0054884,0.0054841999999999998,0.0054802000000000002,0.1250132812494448,0.124848052174239,0.12580963902129919,0.12510413337264134,0.12441692846339371,0.12528414579970804,0.0075899333333333341,0.0063256800000000002,0.0075899042828148832,0.0061682587734752988,0.12760971461648918,4.1549530246342901,0,False,
0.14999999999999999,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.649627319626905,-1.4240107058244749,-1.4412802421069528,0,0,0,-1.4240107058244749,19.661502341285903,-1.4288812856517459,0,0,0,-1.4412802421069528,-1.4288812856517459,19.748787730406171,0,0,0,0,-0,-0,309.12856657083677,-0,-0,0,0,0,0,308.43254580223305,0,0,0,0,0,0,307.89125280950765,0.050891550446921521,0.050860813311308636,0.050636019468696426,0.0032349000000000006,0.0032422000000000002,0.0032479000000000002,0.072470112672422593,0.073348986149337256,0.072674064313556122,0.072426342662243459,0.072980694399175164,0.072352860598717789,0.019813222222222218,0.011415633333333333,0.019813133256274255,0.0049508652140186123,6.528932101741761,18.374819523705657,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.554039235400154,-5.5579589095557145,-5.5535671607812374,0,0,0,-5.5579589095557145,34.57463635914003,-5.5530817211865093,0,0,0,-5.5535671607812365,-5.5530817211865102,34.591812867576756,0,0,0,0,-0,-0,150.55706112616681,-0,-0,0,0,0,0,150.4822957579041,0,0,0,0,0,0,150.54572826496047,0.028940176666104878,0.028922936155065113,0.028908574518142983,0.0066420000000000003,0.006645299999999999,0.0066425,0.16084831274549399,0.16072121476008749,0.1606114280857365,0.16075249069355524,0.16054571010895613,0.16053167674225793,0.014206311111111111,0.0089699666666666674,0.014206306536294186,0.0081686192950002918,0.49050388372264297,6.4165842606721979,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29.519790772852968,-1.1561836911229908,-1.1534771753192004,0,0,0,-1.1561836911229908,29.758095096160222,-1.1483328137288649,0,0,0,-1.1534771753192006,-1.1483328137288651,29.70684853705831,0,0,0,0,-0,-0,677.59859059493158,-0,-0,0,0,0,0,680.22583497721246,0,0,0,0,0,0,677.78229632642001,0.033875578851311552,0.033604301510852856,0.033662271470921365,0.0014758,0.0014701,0.0014754,0.039166391795237322,0.039074707005713694,0.038588922107350807,0.038852745358427754,0.038828661811106488,0.038655490914708032,0.012185066666666668,0.0073748399999999997,0.0121849063863835,0.0023160332062431045,10.921287469327815,24.868419286232296,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.986930934739469,-9.1352956154818656,-9.1310138266101344,0,0,0,-9.1352956154818674,40.109844183713378,-9.1438415977198186,0,0,0,-9.1310138266101344,-9.1438415977198186,40.030204650769349,0,0,0,0,-0,-0,105.45964586650918,-0,-0,0,0,0,0,105.51194395205538,0,0,0,0,0,0,105.41628892496469,0.025008170835417363,0.024931535396142238,0.024981136337527587,0.0094823000000000008,0.0094775999999999992,0.0094862000000000002,0.22845703338400972,0.22834995367642427,0.22797001045026946,0.22775694599160917,0.22810310130239725,0.22842355360139488,0.0153124,0.0097560000000000008,0.015312369812364085,0.0097446121683314509,0.0058451140399951029,4.8469308545721921,0,False,
0.14999999999999999,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,86.346328879638136,-18.727814674471819,-18.866452783736896,0,0,0,-18.727814674471819,87.164659181063016,-18.993596210917129,0,0,0,-18.866452783736896,-18.993596210917133,86.812993370970801,0,0,0,0,-0,-0,307.93865861920307,-0,-0,0,0,0,0,308.52770578797976,0,0,0,0,0,0,307.83438510081578,0.011581268282916151,0.01147253955209929,0.011519013009110082,0.0032473999999999997,0.0032412000000000001,0.0032484999999999997,0.21689184609779213,0.21849745123542724,0.21790478376634997,0.21485559457726344,0.21732291505162643,0.21878748184333843,0.006795977777777777,0.0038407266666666664,0.0067958672439642296,0.0037123662317155291,0.17289850079459868,6.2903309718995022,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,68.994953326310025,-10.073310823366329,-9.8795961468867031,0,0,0,-10.073310823366327,68.97870187343068,-9.90028318483707,0,0,0,-9.8795961468867031,-9.9002831848370683,69.135948121843938,0,0,0,0,-0,-0,136.2379259138159,-0,-0,0,0,0,0,136.51504395784417,0,0,0,0,0,0,136.31964229725861,0.014493813703598339,0.014497228460966174,0.014464255241536836,0.0073400999999999996,0.0073251999999999987,0.0073356999999999997,0.14600069045231237,0.14319302601976383,0.1435266671588448,0.14603508836466492,0.14290100035187314,0.14320022294897858,0.0067841555555555556,0.0069322533333333334,0.0067841121759096889,0.0068963329109032155,0.026049526855850047,2.7784471897676024,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.92759615618175,-8.2675890255617261,-8.2995389426269757,0,0,0,-8.2675890255617244,31.874707215311908,-8.2694769906225094,0,0,0,-8.2995389426269774,-8.2694769906225094,31.885082977559254,0,0,0,0,-0,-0,90.670051681929451,-0,-0,0,0,0,0,90.579710144927546,0,0,0,0,0,0,90.538705296514266,0.031320867224336343,0.031372837191728682,0.031362628119983277,0.011029000000000001,0.011039999999999999,0.011044999999999999,0.2589480581349991,0.25994875724522837,0.25943695528754646,0.25937772446707075,0.2602953534249291,0.25935253160365218,0.021732444444444443,0.011601066666666666,0.021732432862080712,0.011561037874514426,0.017312470076014108,5.9114475260184758,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,25.364424585550442,-5.1682235822407918,-5.1786042419286575,0,0,0,-5.1682235822407918,25.353854353626613,-5.1675872150867335,0,0,0,-5.1786042419286566,-5.1675872150867335,25.332183646728364,0,0,0,0,-0,-0,150.66821352699222,-0,-0,0,0,0,0,150.62282538295852,0,0,0,0,0,0,150.93200513168816,0.03942529808342974,0.039441734816819285,0.039475475701012036,0.0066370999999999999,0.0066391000000000002,0.0066255000000000012,0.20375875529165427,0.20416801589415101,0.20381860458023662,0.20384370400477314,0.20442786591741255,0.20399296354201679,0.022211555555555554,0.010533073333333335,0.022211544635476928,0.0087061063522291711,1.0492450719316073,10.057308636037249,0,False,
0.14999999999999999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.488322443229293,-12.215272597395035,-12.194425549848486,0,0,0,-12.215272597395037,40.524685891144273,-12.194268797721822,0,0,0,-12.194425549848482,-12.194268797721826,40.538665269731332,0,0,0,0,-0,-0,85.266030013642563,-0,-0,0,0,0,0,85.53588230262595,0,0,0,0,0,0,85.309674117044878,0.024698479454221649,0.024676317114120477,0.024667807717553582,0.011728000000000001,0.011691,0.011722,0.30169865927447798,0.30118376889896836,0.30090964382740831,0.30142794024874603,0.30080974468968502,0.30080587795836533,0.020685222222222223,0.010821933333333334,0.020685201556858528,0.010706964280667747,0.053689911066744145,5.307988535443096,0,False,
